Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC	pvalue
ENSG00000000938	2268	FGR	1.46547447	0.00000501
ENSG00000003137	56603	CYP26B1	0.978555909	0.010075029
ENSG00000003400	843	CASP10	0.719546418	0.0000431
ENSG00000004468	952	CD38	0.83293379	0.003916706
ENSG00000005001	64063	PRSS22	1.26378852	0.000521611
ENSG00000005102	4222	MEOX1	0.914546285	0.00098811
ENSG00000006118	54972	TMEM132A	1.213902539	0.000099
ENSG00000006606	10344	CCL26	0.679678298	0.007728635
ENSG00000007038	10942	PRSS21	0.85902471	0.021694608
ENSG00000007129	90273	CEACAM21	0.584059702	0.020339073
ENSG00000007171	4843	NOS2	2.589983758	0.000000000552
ENSG00000007908	6401	SELE	4.322393948	0.000000000000068
ENSG00000007933	2328	FMO3	1.938687369	0.00000728
ENSG00000008513	6482	ST3GAL1	0.989473244	0.000195977
ENSG00000008516	64386	MMP25	0.818960829	0.001720421
ENSG00000008853	23221	RHOBTB2	-0.642742971	0.008089109
ENSG00000009694	10178	TENM1	-0.689087283	0.010704844
ENSG00000010030	51513	ETV7	1.02540855	0.000000127
ENSG00000010932	2326	FMO1	-2.056805849	0.000363693
ENSG00000011422	5329	PLAUR	1.114024953	0.000847443
ENSG00000011590	27033	ZBTB32	0.900504443	0.038046477
ENSG00000012504	9971	NR1H4	-1.837998041	0.00000131
ENSG00000012779	240	ALOX5	0.581525476	0.013250769
ENSG00000013016	30845	EHD3	0.584067218	0.022300979
ENSG00000013293	57709	SLC7A14	-0.810837516	0.009403642
ENSG00000013583	50865	HEBP1	-0.718277462	0.0000931
ENSG00000014257	55	ACPP	0.723781097	0.000335164
ENSG00000015413	1800	DPEP1	-3.487072385	0.0000000000119
ENSG00000015520	29881	NPC1L1	-2.837365755	0.000000033
ENSG00000018236	1272	CNTN1	-0.77588253	0.003152464
ENSG00000018280	6556	SLC11A1	2.847326921	0.000000000441
ENSG00000019169	8685	MARCO	1.726531547	0.001270465
ENSG00000019991	3082	HGF	1.112695255	0.000312793
ENSG00000021488	11136	SLC7A9	-3.952008574	0.00000000000000123
ENSG00000021826	1373	CPS1	-1.653339102	0.000248837
ENSG00000023171	57476	GRAMD1B	-0.919253489	0.000884364
ENSG00000023445	330	BIRC3	0.888504228	0.000077
ENSG00000023839	1244	ABCC2	-2.761444879	0.000000000000129
ENSG00000023902	51177	PLEKHO1	0.596566188	0.010707234
ENSG00000025708	1890	TYMP	1.398324246	0.0000000722
ENSG00000026036	100533107	RTEL1-TNFRSF6B	0.810788758	0.001344791
ENSG00000026652	56895	AGPAT4	0.980073682	0.0000699
ENSG00000026751	57823	SLAMF7	0.799520748	0.00224935
ENSG00000027869	9047	SH2D2A	0.599405	0.002219522
ENSG00000029153	56938	ARNTL2	0.943252798	0.000016
ENSG00000029534	286	ANK1	0.902316803	0.006620485
ENSG00000034053	321	APBA2	0.71510628	0.006665228
ENSG00000036473	5009	OTC	-1.605347376	0.00000206
ENSG00000036828	846	CASR	-0.723574635	0.006511431
ENSG00000037965	3224	HOXC8	-1.00578109	0.007883783
ENSG00000041982	3371	TNC	2.515037395	0.00000000133
ENSG00000042832	7038	TG	0.691849796	0.008044941
ENSG00000043462	3937	LCP2	0.773928632	0.000765834
ENSG00000049192	11174	ADAMTS6	0.958153647	0.001402713
ENSG00000049249	3604	TNFRSF9	0.889356567	0.018089703
ENSG00000049768	50943	FOXP3	1.165528312	0.000946283
ENSG00000050555	10319	LAMC3	1.084844344	0.005966612
ENSG00000050730	79931	TNIP3	5.346356263	0.0000000000000000000000000262
ENSG00000050767	91522	COL23A1	1.67654197	0.000000134
ENSG00000054598	2296	FOXC1	0.674182652	0.007238574
ENSG00000054938	25884	CHRDL2	2.860948335	0.00000001
ENSG00000054967	84957	RELT	0.706893251	0.004311878
ENSG00000056558	7185	TRAF1	0.642938633	0.016352248
ENSG00000057149	6317	SERPINB3	9.279305962	0.0000000000000795
ENSG00000057657	639	PRDM1	0.737039733	0.000464421
ENSG00000058085	3918	LAMC2	0.711445497	0.002098531
ENSG00000059804	6515	SLC2A3	1.512304122	0.0000143
ENSG00000060558	2769	GNA15	1.203752888	0.00000436
ENSG00000060566	84699	CREB3L3	-1.362845289	0.000475731
ENSG00000060982	586	BCAT1	0.862154451	0.004225628
ENSG00000061337	11178	LZTS1	1.175024454	0.0000408
ENSG00000061656	6676	SPAG4	0.966154502	0.001137978
ENSG00000062038	1001	CDH3	2.220339956	0.000000131
ENSG00000064692	9627	SNCAIP	0.663769199	0.008215665
ENSG00000064886	1117	CHI3L2	1.753525906	0.000270988
ENSG00000064932	22904	SBNO2	0.9391677	0.00000116
ENSG00000065154	4942	OAT	-0.939501295	0.0000242
ENSG00000065833	4199	ME1	0.631411023	0.0015445
ENSG00000066032	1496	CTNNA2	-0.651194364	0.013655504
ENSG00000066336	6688	SPI1	0.745406388	0.003519602
ENSG00000066405	51208	CLDN18	3.515436465	0.00000000023
ENSG00000068366	2182	ACSL4	0.988374757	0.000144211
ENSG00000069399	602	BCL3	0.684301565	0.0000425
ENSG00000069431	10060	ABCC9	0.786605324	0.005126423
ENSG00000069535	4129	MAOB	-1.20328183	0.00000274
ENSG00000070190	27071	DAPP1	1.147829091	0.0000481
ENSG00000070193	2255	FGF10	1.316512586	0.000331723
ENSG00000070601	22844	FRMPD1	-0.678778224	0.045143242
ENSG00000071575	28951	TRIB2	0.628654419	0.011884663
ENSG00000071967	79901	CYBRD1	-0.846076177	0.000876612
ENSG00000073756	5743	PTGS2	3.073602495	0.000000000126
ENSG00000073861	30009	TBX21	0.824172457	0.000221102
ENSG00000074181	4854	NOTCH3	1.062800903	0.000508238
ENSG00000074660	8578	SCARF1	0.632503953	0.001711035
ENSG00000075618	6624	FSCN1	0.634861687	0.019575002
ENSG00000076706	4162	MCAM	0.734421621	0.001649563
ENSG00000077984	8530	CST7	0.865065866	0.000825581
ENSG00000078081	27074	LAMP3	1.280477125	0.000311015
ENSG00000078098	2191	FAP	3.0899946	0.0000000000276
ENSG00000079215	6507	SLC1A3	1.705443231	0.0000133
ENSG00000079385	634	CEACAM1	0.663925401	0.019523618
ENSG00000079841	22999	RIMS1	0.806093744	0.015471646
ENSG00000080573	50509	COL5A3	1.611874299	0.0000000822
ENSG00000081041	2920	CXCL2	2.992104781	0.00000000000157
ENSG00000081181	384	ARG2	-0.854105916	0.007306461
ENSG00000081800	6561	SLC13A1	-3.985542252	0.0000000000000447
ENSG00000081985	3595	IL12RB2	0.990709689	0.000128663
ENSG00000084110	3034	HAL	0.729646961	0.007045234
ENSG00000084674	338	APOB	-4.814659821	0.00000000000000000177
ENSG00000084710	22979	EFR3B	-0.73575069	0.00018957
ENSG00000085265	2219	FCN1	3.092785319	0.0000000000389
ENSG00000085514	29992	PILRA	1.008909569	0.000575137
ENSG00000085563	5243	ABCB1	-0.677092189	0.011296812
ENSG00000086205	2346	FOLH1	-1.499529557	0.002147061
ENSG00000086300	29887	SNX10	1.130351091	0.0000372
ENSG00000086548	4680	CEACAM6	0.890755611	0.006280251
ENSG00000087116	9509	ADAMTS2	1.810504292	0.000000298
ENSG00000087245	4313	MMP2	1.03484159	0.001135317
ENSG00000087589	57091	CASS4	1.129213988	0.0000212
ENSG00000088340	80307	FER1L4	1.494153799	0.0000508
ENSG00000088386	6564	SLC15A1	-1.063279656	0.001521221
ENSG00000088826	54498	SMOX	0.927750596	0.0000494
ENSG00000088836	83959	SLC4A11	1.329146082	0.00000215
ENSG00000088882	56265	CPXM1	2.477863488	0.0000000000276
ENSG00000089041	5027	P2RX7	0.926761853	0.000417607
ENSG00000089692	3902	LAG3	0.815749853	0.000774867
ENSG00000090339	3383	ICAM1	1.456803651	0.000000369
ENSG00000090376	11213	IRAK3	0.603005035	0.007221562
ENSG00000090402	6476	SI	-0.614114193	0.032694312
ENSG00000091129	4897	NRCAM	0.914268492	0.014339706
ENSG00000091137	5172	SLC26A4	2.329387393	0.00000000312
ENSG00000091181	3568	IL5RA	0.728190911	0.010420354
ENSG00000091879	285	ANGPT2	1.152031846	0.0000319
ENSG00000092009	1215	CMA1	-0.681484712	0.03002796
ENSG00000092067	1053	CEBPE	1.344039396	0.000018
ENSG00000092929	201294	UNC13D	0.880131625	0.00000555
ENSG00000092969	7042	TGFB2	0.598402369	0.03801628
ENSG00000093134	55350	VNN3	3.593144495	0.00000000205
ENSG00000094963	2327	FMO2	1.945477308	0.000014
ENSG00000095627	56165	TDRD1	1.96197811	0.00000709
ENSG00000095752	3589	IL11	5.709186911	0.00000000000000207
ENSG00000096088	5225	PGC	1.768915814	0.006948529
ENSG00000096996	3594	IL12RB1	0.68298637	0.002157575
ENSG00000099194	6319	SCD	0.926629974	0.00000818
ENSG00000099260	54873	PALMD	0.582059905	0.011745394
ENSG00000099958	91319	DERL3	1.068612263	0.000387139
ENSG00000099985	5008	OSM	5.636386961	0.000000000000000000101
ENSG00000099994	56241	SUSD2	-2.114998944	0.00000000122
ENSG00000100033	5625	PRODH	-1.401265428	0.00000729
ENSG00000100055	27128	CYTH4	0.623237764	0.00919827
ENSG00000100078	50487	PLA2G3	4.690918824	0.00000000000000163
ENSG00000100181	387590	TPTEP1	0.703970961	0.021184318
ENSG00000100191	6527	SLC5A4	-3.485910996	0.0000000000000179
ENSG00000100197	1565	CYP2D6	-1.751013865	0.000016
ENSG00000100298	164668	APOBEC3H	0.917515149	0.001201225
ENSG00000100336	80832	APOL4	0.787637845	0.000803713
ENSG00000100342	8542	APOL1	1.395189329	0.0000000000441
ENSG00000100344	80339	PNPLA3	0.719242263	0.032761817
ENSG00000100368	1439	CSF2RB	1.025803104	0.000924385
ENSG00000100427	23209	MLC1	1.152393103	0.001544252
ENSG00000100450	2999	GZMH	1.442829666	0.000000228
ENSG00000100453	3002	GZMB	2.465180525	0.0000000000938
ENSG00000100625	51804	SIX4	1.478826944	0.0000161
ENSG00000100644	3091	HIF1A	0.662253888	0.000194963
ENSG00000100985	4318	MMP9	1.138753861	0.001874755
ENSG00000101017	958	CD40	0.823003045	0.000870647
ENSG00000101187	28231	SLCO4A1	0.781504574	0.000274122
ENSG00000101194	63910	SLC17A9	0.627929092	0.009530032
ENSG00000101224	994	CDC25B	0.788684055	0.00000796
ENSG00000101298	9751	SNPH	1.198472902	0.00000024
ENSG00000101307	10326	SIRPB1	1.535957948	0.0000815
ENSG00000101336	3055	HCK	0.682612045	0.001489904
ENSG00000101670	9388	LIPG	0.940383013	0.00000125
ENSG00000101842	340547	VSIG1	3.059880241	0.0000000000259
ENSG00000101846	412	STS	0.86859155	0.00000686
ENSG00000101916	51311	TLR8	1.037469584	0.000817556
ENSG00000102096	11040	PIM2	1.152507744	0.000128056
ENSG00000102109	27344	PCSK1N	-0.712341157	0.021212244
ENSG00000102174	5251	PHEX	-1.147451744	0.00021008
ENSG00000102265	7076	TIMP1	1.219310681	0.0000217
ENSG00000102359	27286	SRPX2	1.399013912	0.000000255
ENSG00000102678	2254	FGF9	-0.754291408	0.000350272
ENSG00000102802	84935	MEDAG	1.929810702	0.00000265
ENSG00000102837	10562	OLFM4	2.390092891	0.000000000145
ENSG00000102970	6361	CCL17	1.842514715	0.000318425
ENSG00000103257	8140	SLC7A5	1.329532829	0.00000199
ENSG00000103313	4210	MEFV	2.208552915	0.00000000741
ENSG00000103522	50615	IL21R	0.858095822	0.02280046
ENSG00000103569	366	AQP9	7.035094224	0.00000000000000000000000000444
ENSG00000103742	57722	IGDCC4	0.618801098	0.024116242
ENSG00000104549	6713	SQLE	0.632899257	0.000139327
ENSG00000104808	27294	DHDH	-2.466339135	0.000000000473
ENSG00000104951	259307	IL4I1	1.214640122	0.000320662
ENSG00000104972	10859	LILRB1	0.868915712	0.002213431
ENSG00000104974	11024	LILRA1	1.568438269	0.00000349
ENSG00000105205	1178	CLC	1.490788066	0.00000643
ENSG00000105352	1089	CEACAM4	2.670776529	0.00000000515
ENSG00000105371	3386	ICAM4	0.582893191	0.024635319
ENSG00000105374	4818	NKG7	0.811694321	0.000135644
ENSG00000105398	6822	SULT2A1	-1.122935114	0.029963016
ENSG00000105464	2906	GRIN2D	1.242089946	0.0000728
ENSG00000105501	8778	SIGLEC5	0.993006602	0.012746113
ENSG00000105825	7980	TFPI2	1.173612829	0.005670014
ENSG00000105835	10135	NAMPT	1.135423011	0.00000556
ENSG00000105989	7472	WNT2	5.66798636	0.000000000000202
ENSG00000106069	1124	CHN2	-0.583220166	0.006908483
ENSG00000106333	5118	PCOLCE	0.601427467	0.033214649
ENSG00000106366	5054	SERPINE1	2.720896822	0.000000000287
ENSG00000106404	24146	CLDN15	-0.967954703	0.00000952
ENSG00000106714	79937	CNTNAP3	0.79223505	0.002354355
ENSG00000106991	2022	ENG	0.656676034	0.003539481
ENSG00000107159	768	CA9	0.947023694	0.005197367
ENSG00000107295	6456	SH3GL2	-0.88683227	0.000265699
ENSG00000107317	5730	PTGDS	0.822080678	0.040147982
ENSG00000107611	8029	CUBN	-4.170135843	0.00000000000000000212
ENSG00000107968	1326	MAP3K8	0.832346114	0.00000814
ENSG00000107984	22943	DKK1	0.874003102	0.02287973
ENSG00000108001	253738	EBF3	1.249116919	0.000760056
ENSG00000108242	1562	CYP2C18	-0.62648165	0.02603911
ENSG00000108244	25984	KRT23	1.891685976	0.0000117
ENSG00000108342	1440	CSF3	7.389933109	0.0000000000000000000183
ENSG00000108381	443	ASPA	-0.994293303	0.000163832
ENSG00000108556	1145	CHRNE	0.637593505	0.041506907
ENSG00000108576	6532	SLC6A4	-4.240012236	0.000000000000000161
ENSG00000108691	6347	CCL2	1.075569191	0.00091964
ENSG00000108821	1277	COL1A1	1.538036574	0.0000124
ENSG00000108849	5539	PPY	-1.095439579	0.014267864
ENSG00000108932	9120	SLC16A6	0.912075648	0.001409617
ENSG00000108950	54757	FAM20A	1.919738769	0.000000254
ENSG00000109158	2557	GABRA4	0.738462263	0.007896209
ENSG00000109193	6783	SULT1E1	-1.882527229	0.000039
ENSG00000109790	51088	KLHL5	0.619589613	0.007374636
ENSG00000109943	56253	CRTAM	0.588091444	0.016127941
ENSG00000110244	337	APOA4	-3.879995116	0.0000000000000576
ENSG00000110245	345	APOC3	-3.763461572	0.000000000000606
ENSG00000110328	374378	GALNT18	0.604367618	0.0000879
ENSG00000110693	55553	SOX6	-0.995972516	0.000081
ENSG00000110799	7450	VWF	1.1080204	0.0000275
ENSG00000110944	51561	IL23A	1.989400682	0.00000566
ENSG00000111012	1594	CYP27B1	1.256176919	0.0000173
ENSG00000111199	59341	TRPV4	0.844855269	0.003378605
ENSG00000111335	4939	OAS2	0.882263952	0.0000638
ENSG00000111341	4256	MGP	0.810441196	0.002977044
ENSG00000111432	11211	FZD10	0.685626455	0.021831291
ENSG00000111537	3458	IFNG	3.298239838	0.0000000000163
ENSG00000111729	50856	CLEC4A	0.909977459	0.000333156
ENSG00000111799	1303	COL12A1	1.616307187	0.0000161
ENSG00000111912	135112	NCOA7	0.85548698	0.0000231
ENSG00000112096	6648	SOD2	0.84578087	0.000579838
ENSG00000112115	3605	IL17A	4.385687043	0.0000000000000153
ENSG00000112195	79865	TREML2	1.159805077	0.009600783
ENSG00000112212	222642	TSPO2	1.318388726	0.00265665
ENSG00000112214	9457	FHL5	0.701124802	0.008122318
ENSG00000112232	202559	KHDRBS2	-1.528522028	0.0000396
ENSG00000112299	8876	VNN1	1.199082811	0.001128132
ENSG00000112303	8875	VNN2	1.304698722	0.001171875
ENSG00000112541	10846	PDE10A	0.634453765	0.023675312
ENSG00000112559	4188	MDFI	2.01306906	0.00000000343
ENSG00000113070	1839	HBEGF	0.749640628	0.032284121
ENSG00000113140	6678	SPARC	0.661326108	0.007421803
ENSG00000113492	64902	AGXT2	-3.743999008	0.0000000000000982
ENSG00000113721	5159	PDGFRB	0.839588931	0.001571121
ENSG00000113739	8614	STC2	1.426787865	0.00000664
ENSG00000113749	3274	HRH2	1.479275922	0.0000546
ENSG00000114113	5948	RBP2	-2.296134926	0.0000000352
ENSG00000114251	7474	WNT5A	1.37924552	0.0000137
